Model,Attack,Partition,Aggregator,Iteration,Metric,Mean,CI
softmax,static,noniid,Mean,17,xi,7.1450514793396,0.07542996108531952
softmax,static,noniid,Mean,18,xi,7.1092047691345215,0.08128912001848221
softmax,static,noniid,Mean,19,xi,7.069854736328125,0.08436603099107742
softmax,static,noniid,Mean,20,xi,7.030550956726074,0.08920101821422577
softmax,static,noniid,Mean,21,xi,6.988825798034668,0.09100672602653503
softmax,static,noniid,Mean,22,xi,6.946439266204834,0.08942606300115585
softmax,static,noniid,Mean,23,xi,6.903208255767822,0.09251835942268372
softmax,static,noniid,Mean,24,xi,6.861081600189209,0.09314079582691193
softmax,static,noniid,Mean,25,xi,6.815471649169922,0.09775926917791367
softmax,static,noniid,Mean,26,xi,6.7700371742248535,0.10097620636224747
softmax,static,noniid,Mean,27,xi,6.727433681488037,0.10139390826225281
softmax,static,noniid,Mean,28,xi,6.6872992515563965,0.10573960840702057
softmax,static,noniid,Mean,29,xi,6.648123741149902,0.10317406803369522
softmax,static,noniid,Mean,30,xi,6.611024379730225,0.09941323101520538
softmax,static,noniid,Mean,31,xi,6.582756996154785,0.0929298996925354
softmax,static,noniid,Mean,32,xi,6.552403926849365,0.09086557477712631
softmax,static,noniid,Mean,33,xi,6.532392978668213,0.08078735321760178
softmax,static,noniid,Mean,34,xi,6.5084075927734375,0.07725108414888382
softmax,static,noniid,Mean,35,xi,6.484930992126465,0.07485227286815643
softmax,static,noniid,Mean,36,xi,6.465545654296875,0.07050918787717819
softmax,static,noniid,Mean,37,xi,6.439730644226074,0.06679098308086395
softmax,static,noniid,Mean,38,xi,6.421538352966309,0.06317538768053055
softmax,static,noniid,Mean,39,xi,6.409558296203613,0.05700644105672836
softmax,static,noniid,Mean,40,xi,6.402749538421631,0.05677943676710129
softmax,static,noniid,Mean,41,xi,6.386602401733398,0.052489206194877625
softmax,static,noniid,Mean,42,xi,6.373551845550537,0.04689867049455643
softmax,static,noniid,Mean,43,xi,6.365678310394287,0.04749764874577522
softmax,static,noniid,Mean,44,xi,6.353342533111572,0.04572680592536926
softmax,static,noniid,Mean,45,xi,6.344039440155029,0.04428290203213692
softmax,static,noniid,Mean,46,xi,6.341415882110596,0.03926527127623558
softmax,static,noniid,Mean,47,xi,6.332490921020508,0.03646593168377876
softmax,static,noniid,Mean,48,xi,6.315174102783203,0.03630669787526131
softmax,static,noniid,Mean,49,xi,6.295900821685791,0.032746635377407074
softmax,static,noniid,Mean,50,xi,6.284409046173096,0.03100341185927391
softmax,static,noniid,Mean,51,xi,6.269980430603027,0.028597721830010414
softmax,static,noniid,Mean,52,xi,6.264792442321777,0.03349238634109497
softmax,static,noniid,Mean,53,xi,6.2534918785095215,0.0384720079600811
softmax,static,noniid,Mean,54,xi,6.245838642120361,0.040292344987392426
softmax,static,noniid,Mean,55,xi,6.242306709289551,0.0446375273168087
softmax,static,noniid,Mean,56,xi,6.235032081604004,0.04755052179098129
softmax,static,noniid,Mean,57,xi,6.226336479187012,0.05117429420351982
softmax,static,noniid,Mean,58,xi,6.216458320617676,0.05034713074564934
softmax,static,noniid,Mean,59,xi,6.203434467315674,0.04907325282692909
softmax,static,noniid,Mean,60,xi,6.195176124572754,0.04613015800714493
softmax,static,noniid,Mean,61,xi,6.183744430541992,0.041057951748371124
softmax,static,noniid,Mean,62,xi,6.164908409118652,0.04348532482981682
softmax,static,noniid,Mean,63,xi,6.154073238372803,0.038664285093545914
softmax,static,noniid,Mean,64,xi,6.1438517570495605,0.04135489463806152
softmax,static,noniid,Mean,65,xi,6.1322760581970215,0.046389080584049225
softmax,static,noniid,Mean,66,xi,6.1212158203125,0.04757346957921982
softmax,static,noniid,Mean,67,xi,6.102786064147949,0.04292784631252289
softmax,static,noniid,Mean,68,xi,6.091265678405762,0.04510677605867386
softmax,static,noniid,Mean,69,xi,6.084429740905762,0.04523194581270218
softmax,static,noniid,Mean,70,xi,6.083438873291016,0.0456555150449276
softmax,static,noniid,Mean,71,xi,6.070779323577881,0.04575396701693535
softmax,static,noniid,Mean,72,xi,6.056795120239258,0.04303538426756859
softmax,static,noniid,Mean,73,xi,6.044623374938965,0.044816602021455765
softmax,static,noniid,Mean,74,xi,6.037310600280762,0.049436796456575394
softmax,static,noniid,Mean,75,xi,6.02263069152832,0.05336026847362518
softmax,static,noniid,Mean,76,xi,6.017023086547852,0.0525883249938488
softmax,static,noniid,Mean,77,xi,6.003007411956787,0.051574066281318665
softmax,static,noniid,Mean,78,xi,5.985420227050781,0.051764365285634995
softmax,static,noniid,Mean,79,xi,5.98069953918457,0.04739249125123024
softmax,static,noniid,Mean,80,xi,5.971428871154785,0.0531524233520031
softmax,static,noniid,Mean,81,xi,5.960318088531494,0.04667436331510544
softmax,static,noniid,Mean,82,xi,5.950108528137207,0.04537036269903183
softmax,static,noniid,Mean,83,xi,5.936197280883789,0.040812183171510696
softmax,static,noniid,Mean,84,xi,5.925246715545654,0.03881406784057617
softmax,static,noniid,Mean,85,xi,5.913356304168701,0.03902435675263405
softmax,static,noniid,Mean,86,xi,5.90727424621582,0.03931129351258278
softmax,static,noniid,Mean,87,xi,5.887895107269287,0.03944855183362961
softmax,static,noniid,Mean,88,xi,5.87968635559082,0.037616193294525146
softmax,static,noniid,Mean,89,xi,5.867810249328613,0.03951500728726387
softmax,static,noniid,Mean,90,xi,5.861523151397705,0.03764168173074722
softmax,static,noniid,Mean,91,xi,5.846978187561035,0.038455698639154434
softmax,static,noniid,Mean,92,xi,5.846383571624756,0.037610627710819244
softmax,static,noniid,Mean,93,xi,5.822351932525635,0.04305119439959526
softmax,static,noniid,Mean,94,xi,5.815767765045166,0.0454825833439827
softmax,static,noniid,Mean,95,xi,5.806061267852783,0.037256449460983276
softmax,static,noniid,Mean,96,xi,5.793631553649902,0.03607027232646942
softmax,static,noniid,Mean,97,xi,5.784483432769775,0.03682351112365723
softmax,static,noniid,Mean,98,xi,5.777018070220947,0.04003667086362839
softmax,static,noniid,Mean,99,xi,5.763499736785889,0.039634935557842255
softmax,static,noniid,Mean,100,xi,5.751367092132568,0.04676087573170662
softmax,static,noniid,Mean,101,xi,5.737457275390625,0.04957195371389389
softmax,static,noniid,Mean,102,xi,5.724161148071289,0.045429714024066925
softmax,static,noniid,Mean,103,xi,5.711486339569092,0.04264944791793823
softmax,static,noniid,Mean,104,xi,5.699519157409668,0.04157616198062897
softmax,static,noniid,Mean,105,xi,5.68544340133667,0.04521118476986885
softmax,static,noniid,Mean,106,xi,5.683337211608887,0.04768270254135132
softmax,static,noniid,Mean,107,xi,5.67172384262085,0.046626977622509
softmax,static,noniid,Mean,108,xi,5.657312393188477,0.04393292963504791
softmax,static,noniid,Mean,109,xi,5.641629695892334,0.04412929341197014
softmax,static,noniid,Mean,110,xi,5.637869358062744,0.04186783358454704
softmax,static,noniid,Mean,111,xi,5.624538421630859,0.04257458820939064
softmax,static,noniid,Mean,112,xi,5.617468357086182,0.045190323144197464
softmax,static,noniid,Mean,113,xi,5.608768939971924,0.04313553124666214
softmax,static,noniid,Mean,114,xi,5.601934909820557,0.038442615419626236
softmax,static,noniid,Mean,115,xi,5.592970848083496,0.040702465921640396
softmax,static,noniid,Mean,116,xi,5.577306270599365,0.03186684846878052
softmax,static,noniid,Mean,117,xi,5.564900875091553,0.03285684809088707
softmax,static,noniid,Mean,118,xi,5.5574564933776855,0.03080315887928009
softmax,static,noniid,Mean,119,xi,5.5461931228637695,0.03235838562250137
softmax,static,noniid,Mean,120,xi,5.5327467918396,0.034212663769721985
softmax,static,noniid,Mean,121,xi,5.519095420837402,0.03472738340497017
softmax,static,noniid,Mean,122,xi,5.504891395568848,0.037013616412878036
softmax,static,noniid,Mean,123,xi,5.495881080627441,0.037849701941013336
softmax,static,noniid,Mean,124,xi,5.48348331451416,0.03733227401971817
softmax,static,noniid,Mean,125,xi,5.474894046783447,0.036476437002420425
softmax,static,noniid,Mean,126,xi,5.463878154754639,0.042199522256851196
softmax,static,noniid,Mean,127,xi,5.459016799926758,0.0415010005235672
softmax,static,noniid,Mean,128,xi,5.449571132659912,0.04232684522867203
softmax,static,noniid,Mean,129,xi,5.437390327453613,0.04365115240216255
softmax,static,noniid,Mean,130,xi,5.427484035491943,0.042279865592718124
softmax,static,noniid,Mean,131,xi,5.414315223693848,0.03931301832199097
softmax,static,noniid,Mean,132,xi,5.406553745269775,0.03705226629972458
softmax,static,noniid,Mean,133,xi,5.403068542480469,0.036021798849105835
softmax,static,noniid,Mean,134,xi,5.393941402435303,0.033455029129981995
softmax,static,noniid,Mean,135,xi,5.377686977386475,0.035724952816963196
softmax,static,noniid,Mean,136,xi,5.3734331130981445,0.03829395771026611
softmax,static,noniid,Mean,137,xi,5.370929718017578,0.03974693641066551
softmax,static,noniid,Mean,138,xi,5.366751670837402,0.03581186383962631
softmax,static,noniid,Mean,139,xi,5.3665571212768555,0.032737456262111664
softmax,static,noniid,Mean,140,xi,5.355856418609619,0.030226394534111023
softmax,static,noniid,Mean,141,xi,5.35275936126709,0.031191028654575348
softmax,static,noniid,Mean,142,xi,5.345887660980225,0.031410522758960724
softmax,static,noniid,Mean,143,xi,5.335617542266846,0.022714847698807716
softmax,static,noniid,Mean,144,xi,5.327431678771973,0.02179381437599659
softmax,static,noniid,Mean,145,xi,5.324276924133301,0.017814425751566887
softmax,static,noniid,Mean,146,xi,5.317822456359863,0.019661979749798775
softmax,static,noniid,Mean,147,xi,5.311785697937012,0.021509332582354546
softmax,static,noniid,Mean,148,xi,5.305390357971191,0.021309277042746544
softmax,static,noniid,Mean,149,xi,5.30130672454834,0.024377765133976936
softmax,static,noniid,Mean,150,xi,5.286572456359863,0.02121412754058838
softmax,static,noniid,Mean,151,xi,5.279712200164795,0.024591729044914246
softmax,static,noniid,Mean,152,xi,5.273969650268555,0.02130850963294506
softmax,static,noniid,Mean,153,xi,5.265937328338623,0.019245605915784836
softmax,static,noniid,Mean,154,xi,5.256448745727539,0.012042159214615822
softmax,static,noniid,Mean,155,xi,5.247363090515137,0.015079566277563572
softmax,static,noniid,Mean,156,xi,5.241405487060547,0.014968638308346272
softmax,static,noniid,Mean,157,xi,5.238705635070801,0.01612410880625248
softmax,static,noniid,Mean,158,xi,5.233933448791504,0.019609462469816208
softmax,static,noniid,Mean,159,xi,5.232520580291748,0.018882283940911293
softmax,static,noniid,Mean,160,xi,5.227810859680176,0.02213503047823906
softmax,static,noniid,Mean,161,xi,5.223110198974609,0.021114353090524673
softmax,static,noniid,Mean,162,xi,5.2152605056762695,0.026843974366784096
softmax,static,noniid,Mean,163,xi,5.213929653167725,0.024799004197120667
softmax,static,noniid,Mean,164,xi,5.211184978485107,0.025599665939807892
softmax,static,noniid,Mean,165,xi,5.207141399383545,0.023087963461875916
softmax,static,noniid,Mean,166,xi,5.20048189163208,0.021449238061904907
softmax,static,noniid,Mean,167,xi,5.201446056365967,0.02131253480911255
softmax,static,noniid,Mean,168,xi,5.205007553100586,0.026547370478510857
softmax,static,noniid,Mean,169,xi,5.202940940856934,0.026655545458197594
softmax,static,noniid,Mean,170,xi,5.194252014160156,0.020184120163321495
softmax,static,noniid,Mean,171,xi,5.187609672546387,0.0224597230553627
softmax,static,noniid,Mean,172,xi,5.182033538818359,0.021724173799157143
softmax,static,noniid,Mean,173,xi,5.175971984863281,0.022667350247502327
softmax,static,noniid,Mean,174,xi,5.172784328460693,0.021179044619202614
softmax,static,noniid,Mean,175,xi,5.172064781188965,0.024028083309531212
softmax,static,noniid,Mean,176,xi,5.159368991851807,0.02257198840379715
softmax,static,noniid,Mean,177,xi,5.146861553192139,0.022789355367422104
softmax,static,noniid,Mean,178,xi,5.148787498474121,0.02294708788394928
softmax,static,noniid,Mean,179,xi,5.148802757263184,0.021535327658057213
softmax,static,noniid,Mean,180,xi,5.140779495239258,0.02136104181408882
softmax,static,noniid,Mean,181,xi,5.140555381774902,0.020766811445355415
softmax,static,noniid,Mean,182,xi,5.128045082092285,0.028024332597851753
softmax,static,noniid,Mean,183,xi,5.1233439445495605,0.026145625859498978
softmax,static,noniid,Mean,184,xi,5.117508888244629,0.027907464653253555
softmax,static,noniid,Mean,185,xi,5.1144890785217285,0.02539491094648838
softmax,static,noniid,Mean,186,xi,5.106403827667236,0.024496186524629593
softmax,static,noniid,Mean,187,xi,5.099265098571777,0.03076224774122238
softmax,static,noniid,Mean,188,xi,5.093205451965332,0.02990194782614708
softmax,static,noniid,Mean,189,xi,5.085749626159668,0.03148161992430687
softmax,static,noniid,Mean,190,xi,5.088733196258545,0.02644813060760498
softmax,static,noniid,Mean,191,xi,5.086965560913086,0.023859571665525436
softmax,static,noniid,Mean,192,xi,5.086636543273926,0.02757137641310692
softmax,static,noniid,Mean,193,xi,5.092751979827881,0.02658015862107277
softmax,static,noniid,Mean,194,xi,5.090702056884766,0.026940222829580307
softmax,static,noniid,Mean,195,xi,5.083361625671387,0.025025157257914543
softmax,static,noniid,Mean,196,xi,5.07728910446167,0.02427404746413231
softmax,static,noniid,Mean,197,xi,5.073845863342285,0.02250751666724682
softmax,static,noniid,Mean,198,xi,5.065507411956787,0.021478530019521713
softmax,static,noniid,Mean,199,xi,5.0599470138549805,0.026439303532242775
softmax,static,noniid,Mean,0,A,5.635188579559326,0.13290850818157196
softmax,static,noniid,Mean,1,A,5.608210563659668,0.11966758966445923
softmax,static,noniid,Mean,2,A,5.611634254455566,0.10495015978813171
softmax,static,noniid,Mean,3,A,5.588244915008545,0.09602716565132141
softmax,static,noniid,Mean,4,A,5.582624912261963,0.08302997797727585
softmax,static,noniid,Mean,5,A,5.573192596435547,0.07733824104070663
softmax,static,noniid,Mean,6,A,5.568787574768066,0.07320329546928406
softmax,static,noniid,Mean,7,A,5.555102348327637,0.07487916946411133
softmax,static,noniid,Mean,8,A,5.54367208480835,0.078489288687706
softmax,static,noniid,Mean,9,A,5.513216495513916,0.07028217613697052
softmax,static,noniid,Mean,10,A,5.497464656829834,0.06336434930562973
softmax,static,noniid,Mean,11,A,5.484200477600098,0.062342192977666855
softmax,static,noniid,Mean,12,A,5.46197509765625,0.06345105916261673
softmax,static,noniid,Mean,13,A,5.446103096008301,0.06079120561480522
softmax,static,noniid,Mean,14,A,5.4458513259887695,0.05902493745088577
softmax,static,noniid,Mean,15,A,5.439309597015381,0.061541903764009476
softmax,static,noniid,Mean,16,A,5.41959285736084,0.0622318871319294
softmax,static,noniid,Mean,17,A,5.413601875305176,0.05245411768555641
softmax,static,noniid,Mean,18,A,5.404868125915527,0.057850182056427
softmax,static,noniid,Mean,19,A,5.403369903564453,0.0627235472202301
softmax,static,noniid,Mean,20,A,5.404399871826172,0.06569387018680573
softmax,static,noniid,Mean,21,A,5.402425765991211,0.06304726004600525
softmax,static,noniid,Mean,22,A,5.380914688110352,0.06792248040437698
softmax,static,noniid,Mean,23,A,5.362333297729492,0.06913743168115616
softmax,static,noniid,Mean,24,A,5.339257717132568,0.0713193491101265
softmax,static,noniid,Mean,25,A,5.331610679626465,0.076565682888031
softmax,static,noniid,Mean,26,A,5.321292877197266,0.08041632175445557
softmax,static,noniid,Mean,27,A,5.310965061187744,0.0794505700469017
softmax,static,noniid,Mean,28,A,5.2908220291137695,0.05935756489634514
softmax,static,noniid,Mean,29,A,5.287970066070557,0.049738142639398575
softmax,static,noniid,Mean,30,A,5.281908988952637,0.06001849099993706
softmax,static,noniid,Mean,31,A,5.258776664733887,0.054835718125104904
softmax,static,noniid,Mean,32,A,5.244408130645752,0.045866645872592926
softmax,static,noniid,Mean,33,A,5.229325294494629,0.051746681332588196
softmax,static,noniid,Mean,34,A,5.219117164611816,0.05007856339216232
softmax,static,noniid,Mean,35,A,5.204660892486572,0.059965573251247406
softmax,static,noniid,Mean,36,A,5.19004487991333,0.05005745217204094
softmax,static,noniid,Mean,37,A,5.168963432312012,0.04180918633937836
softmax,static,noniid,Mean,38,A,5.156032562255859,0.044026900082826614
softmax,static,noniid,Mean,39,A,5.139288902282715,0.03548021242022514
softmax,static,noniid,Mean,40,A,5.152957916259766,0.033727701753377914
softmax,static,noniid,Mean,41,A,5.137972354888916,0.04158399626612663
softmax,static,noniid,Mean,42,A,5.124934196472168,0.04659699276089668
softmax,static,noniid,Mean,43,A,5.126044273376465,0.054843414574861526
softmax,static,noniid,Mean,44,A,5.129204273223877,0.0492304228246212
softmax,static,noniid,Mean,45,A,5.104687213897705,0.04398946091532707
softmax,static,noniid,Mean,46,A,5.096839427947998,0.04275402054190636
softmax,static,noniid,Mean,47,A,5.093690395355225,0.03655572980642319
